subcategory_id,subcategory
<function cat_ids at 0x000002445C1870A0>,food trucks
<function cat_ids at 0x000002445C1870A0>,rock
<function cat_ids at 0x000002445C1870A0>,web
<function cat_ids at 0x000002445C1870A0>,plays
<function cat_ids at 0x000002445C1870A0>,documentary
<function cat_ids at 0x000002445C1870A0>,electric music
<function cat_ids at 0x000002445C1870A0>,drama
<function cat_ids at 0x000002445C1870A0>,indie rock
<function cat_ids at 0x000002445C1870A0>,wearables
<function cat_ids at 0x000002445C1870A0>,nonfiction
<function cat_ids at 0x000002445C1870A0>,animation
<function cat_ids at 0x000002445C1870A0>,video games
<function cat_ids at 0x000002445C1870A0>,shorts
<function cat_ids at 0x000002445C1870A0>,fiction
<function cat_ids at 0x000002445C1870A0>,photography books
<function cat_ids at 0x000002445C1870A0>,radio & podcasts
<function cat_ids at 0x000002445C1870A0>,metal
<function cat_ids at 0x000002445C1870A0>,jazz
<function cat_ids at 0x000002445C1870A0>,translations
<function cat_ids at 0x000002445C1870A0>,television
<function cat_ids at 0x000002445C1870A0>,mobile games
<function cat_ids at 0x000002445C1870A0>,world music
<function cat_ids at 0x000002445C1870A0>,science fiction
<function cat_ids at 0x000002445C1870A0>,audio
